"emp_id","startDate","endDate","areaCode"
"G101","2020-08-14","2020-08-14","A104"
"G102","2020-07-06","2020-08-14","A116"
"G103","2020-08-28","2020-08-14","A111"
"G104","2020-06-25","2020-08-14","A106"
"G105","2020-06-25","2020-08-14","A104"
"G106","2020-09-06","2020-08-14","A104"
"G107","2020-07-06","2020-08-14","A108"
"G108","2020-08-14","2020-08-14","A102"
"G109","2020-05-02","2020-08-14","A102"
"G110","2020-07-06","2020-08-14","A117"
"G111","2020-06-24","2020-08-14","A117"
"G112","2020-09-06","2020-08-14","A101"
"G113","2020-08-28","2020-08-14","A107"
"G114","2020-06-25","2020-08-14","A117"
"G115","2020-05-02","2020-08-14","A112"
"G116","2020-07-06","2020-08-14","A116"
"G117","2020-05-02","2020-08-14","A113"
"G118","2020-08-28","2020-08-14","A115"
"G119","2020-09-06","2020-08-14","A112"
"G120","2020-08-14","2020-08-14","A101"
