"dr_job_id","date","shiftStartTime","shiftEndTime","emp_id"
"1","2020-06-01","09:00:00","17:00:00","G112"
"2","2020-06-01","09:00:00","17:00:00","G103"
"3","2020-06-01","09:00:00","17:00:00","G110"
"4","2020-06-02","09:00:00","15:00:00","G113"
"5","2020-06-02","09:00:00","17:00:00","G104"
"6","2020-06-02","09:00:00","17:00:00","G108"
"7","2020-06-02","09:00:00","17:00:00","G113"
"8","2020-06-02","09:00:00","17:00:00","G104"
"9","2020-06-02","09:00:00","17:00:00","G117"
"10","2020-06-03","09:00:00","17:00:00","G115"
"11","2020-06-04","09:00:00","17:00:00","G101"
"12","2020-06-04","09:00:00","13:00:00","G115"
"13","2020-06-04","09:00:00","17:00:00","G104"
"14","2020-06-05","09:00:00","17:00:00","G102"
"15","2020-06-05","09:00:00","17:00:00","G115"
"16","2020-06-05","09:00:00","17:00:00","G103"
"17","2020-06-05","09:00:00","17:00:00","G118"
"18","2020-06-06","09:00:00","17:00:00","G103"
"19","2020-06-07","09:00:00","17:00:00","G116"
"20","2020-06-07","09:00:00","15:00:00","G106"
"21","2020-06-07","09:00:00","15:00:00","G117"
"22","2020-06-08","09:00:00","15:00:00","G108"
"23","2020-06-08","09:00:00","17:00:00","G110"
"24","2020-06-09","09:00:00","17:00:00","G101"
"25","2020-06-09","09:00:00","17:00:00","G115"
"26","2020-06-09","09:00:00","17:00:00","G120"
"27","2020-06-09","09:00:00","17:00:00","G109"
"28","2020-06-09","09:00:00","17:00:00","G102"
"29","2020-06-10","09:00:00","17:00:00","G111"
"30","2020-06-10","09:00:00","17:00:00","G115"
"31","2020-06-10","09:00:00","17:00:00","G114"
"32","2020-06-11","09:00:00","15:00:00","G118"
"33","2020-06-11","09:00:00","17:00:00","G115"
"34","2020-06-11","09:00:00","17:00:00","G120"
"35","2020-06-12","09:00:00","17:00:00","G101"
"36","2020-06-12","09:00:00","17:00:00","G113"
"37","2020-06-12","09:00:00","17:00:00","G115"
"38","2020-06-13","09:00:00","17:00:00","G101"
"39","2020-06-13","09:00:00","17:00:00","G118"
"40","2020-06-14","09:00:00","13:00:00","G102"
"41","2020-06-14","09:00:00","17:00:00","G113"
"42","2020-06-14","09:00:00","17:00:00","G119"
"43","2020-06-14","09:00:00","17:00:00","G107"
"44","2020-06-15","09:00:00","17:00:00","G118"
"45","2020-06-15","09:00:00","17:00:00","G111"
"46","2020-06-15","09:00:00","17:00:00","G120"
"47","2020-06-16","09:00:00","17:00:00","G114"
"48","2020-06-16","09:00:00","17:00:00","G101"
"49","2020-06-16","09:00:00","17:00:00","G111"
"50","2020-06-16","09:00:00","17:00:00","G120"
"51","2020-06-17","09:00:00","17:00:00","G114"
"52","2020-06-17","09:00:00","17:00:00","G109"
"53","2020-06-17","09:00:00","17:00:00","G107"
"54","2020-06-18","09:00:00","17:00:00","G104"
"55","2020-06-18","09:00:00","17:00:00","G114"
"56","2020-06-18","09:00:00","17:00:00","G103"
"57","2020-06-18","09:00:00","13:00:00","G114"
"58","2020-06-19","09:00:00","17:00:00","G105"
"59","2020-06-19","09:00:00","17:00:00","G107"
"60","2020-06-19","09:00:00","17:00:00","G113"
"61","2020-06-20","09:00:00","17:00:00","G102"
"62","2020-06-20","09:00:00","17:00:00","G119"
"63","2020-06-20","09:00:00","17:00:00","G118"
"64","2020-06-21","09:00:00","17:00:00","G101"
"65","2020-06-21","09:00:00","17:00:00","G116"
"66","2020-06-21","09:00:00","17:00:00","G104"
"67","2020-06-22","09:00:00","17:00:00","G119"
"68","2020-06-22","09:00:00","17:00:00","G107"
"69","2020-06-22","09:00:00","17:00:00","G108"
"70","2020-06-23","09:00:00","17:00:00","G119"
"71","2020-06-23","09:00:00","17:00:00","G113"
"72","2020-06-23","09:00:00","17:00:00","G101"
"73","2020-06-24","09:00:00","17:00:00","G114"
"74","2020-06-24","09:00:00","17:00:00","G103"
"75","2020-06-24","09:00:00","13:00:00","G106"
"76","2020-06-25","09:00:00","13:00:00","G106"
"77","2020-06-25","09:00:00","13:00:00","G109"
"78","2020-06-25","09:00:00","13:00:00","G101"
"79","2020-06-26","09:00:00","17:00:00","G108"
"80","2020-06-26","09:00:00","17:00:00","G120"
"81","2020-06-26","09:00:00","17:00:00","G107"
"82","2020-06-26","09:00:00","17:00:00","G114"
"83","2020-06-26","09:00:00","15:00:00","G102"
"84","2020-06-27","09:00:00","15:00:00","G108"
"85","2020-06-27","09:00:00","15:00:00","G109"
"86","2020-06-27","09:00:00","17:00:00","G119"
"87","2020-06-27","09:00:00","17:00:00","G118"
"88","2020-06-28","09:00:00","17:00:00","G107"
"89","2020-06-28","09:00:00","17:00:00","G101"
"90","2020-06-28","09:00:00","17:00:00","G114"
"91","2020-06-29","09:00:00","17:00:00","G106"
"92","2020-06-29","09:00:00","17:00:00","G108"
"93","2020-06-29","09:00:00","17:00:00","G101"
"94","2020-06-30","09:00:00","17:00:00","G118"
"95","2020-06-30","09:00:00","17:00:00","G107"
"96","2020-06-30","09:00:00","13:00:00","G120"
"97","2020-06-30","09:00:00","13:00:00","G104"
"98","2020-07-01","09:00:00","13:00:00","G112"
"99","2020-07-02","09:00:00","17:00:00","G103"
"100","2020-07-03","09:00:00","17:00:00","G110"
"101","2020-07-04","09:00:00","17:00:00","G113"
"102","2020-07-05","09:00:00","17:00:00","G104"
"103","2020-07-06","09:00:00","17:00:00","G108"
"104","2020-07-07","09:00:00","17:00:00","G113"
"105","2020-07-08","09:00:00","17:00:00","G104"
"106","2020-07-09","09:00:00","17:00:00","G117"
"107","2020-07-10","09:00:00","17:00:00","G115"
"108","2020-07-11","09:00:00","17:00:00","G101"
"109","2020-07-12","09:00:00","13:00:00","G115"
"110","2020-07-13","09:00:00","17:00:00","G104"
"111","2020-07-14","09:00:00","17:00:00","G102"
"112","2020-07-15","09:00:00","17:00:00","G115"
"113","2020-07-16","09:00:00","17:00:00","G103"
"114","2020-07-17","09:00:00","17:00:00","G118"
"115","2020-07-18","09:00:00","17:00:00","G103"
"116","2020-07-19","09:00:00","13:00:00","G116"
"117","2020-07-20","09:00:00","13:00:00","G106"
"118","2020-07-21","09:00:00","13:00:00","G117"
"119","2020-07-22","09:00:00","17:00:00","G108"
"120","2020-07-23","09:00:00","17:00:00","G110"
"121","2020-07-24","09:00:00","17:00:00","G101"
"122","2020-07-25","09:00:00","17:00:00","G115"
"123","2020-07-26","09:00:00","17:00:00","G120"
"124","2020-07-27","09:00:00","17:00:00","G109"
"125","2020-07-28","09:00:00","17:00:00","G102"
"126","2020-07-29","09:00:00","17:00:00","G111"
"127","2020-07-30","09:00:00","17:00:00","G115"
"128","2020-07-31","09:00:00","17:00:00","G114"
"129","2020-08-01","09:00:00","17:00:00","G118"
"130","2020-08-02","09:00:00","17:00:00","G115"
"131","2020-08-03","09:00:00","17:00:00","G120"
"132","2020-08-04","09:00:00","17:00:00","G101"
"133","2020-08-05","09:00:00","13:00:00","G113"
"134","2020-08-06","09:00:00","17:00:00","G115"
"135","2020-08-07","09:00:00","17:00:00","G101"
"136","2020-08-08","09:00:00","17:00:00","G118"
"137","2020-08-09","09:00:00","15:00:00","G102"
"138","2020-08-10","09:00:00","15:00:00","G113"
"139","2020-08-11","09:00:00","15:00:00","G119"
"140","2020-08-12","09:00:00","17:00:00","G107"
"141","2020-08-13","09:00:00","17:00:00","G118"
"142","2020-08-14","09:00:00","17:00:00","G111"
"143","2020-08-15","09:00:00","17:00:00","G120"
"144","2020-08-16","09:00:00","13:00:00","G114"
"145","2020-08-17","09:00:00","17:00:00","G101"
"146","2020-08-18","09:00:00","17:00:00","G111"
"147","2020-08-19","09:00:00","17:00:00","G120"
"148","2020-08-20","09:00:00","17:00:00","G114"
"149","2020-08-21","09:00:00","13:00:00","G109"
"150","2020-08-22","09:00:00","17:00:00","G107"
"151","2020-08-23","09:00:00","17:00:00","G104"
"152","2020-08-24","09:00:00","17:00:00","G114"
"153","2020-08-25","09:00:00","17:00:00","G103"
"154","2020-08-26","09:00:00","17:00:00","G114"
"155","2020-08-27","09:00:00","17:00:00","G105"
"156","2020-08-28","09:00:00","17:00:00","G107"
"157","2020-08-29","09:00:00","13:00:00","G113"
"158","2020-08-30","09:00:00","17:00:00","G102"
"159","2020-08-31","09:00:00","17:00:00","G119"
"160","2020-09-01","09:00:00","17:00:00","G118"
"161","2020-09-02","09:00:00","17:00:00","G101"
"162","2020-09-03","09:00:00","17:00:00","G116"
"163","2020-09-04","09:00:00","17:00:00","G104"
"164","2020-09-05","09:00:00","17:00:00","G119"
"165","2020-09-06","09:00:00","17:00:00","G107"
"166","2020-09-07","09:00:00","13:00:00","G108"
"167","2020-09-08","09:00:00","17:00:00","G119"
"168","2020-09-09","09:00:00","17:00:00","G113"
"169","2020-09-10","09:00:00","17:00:00","G101"
"170","2020-09-11","09:00:00","13:00:00","G114"
"171","2020-09-12","09:00:00","17:00:00","G103"
"172","2020-09-13","09:00:00","17:00:00","G106"
"173","2020-09-14","09:00:00","17:00:00","G106"
"174","2020-09-15","09:00:00","17:00:00","G109"
"175","2020-09-16","09:00:00","17:00:00","G101"
"176","2020-09-17","09:00:00","15:00:00","G108"
"177","2020-09-18","09:00:00","15:00:00","G120"
"178","2020-09-19","09:00:00","15:00:00","G107"
"179","2020-09-20","09:00:00","17:00:00","G114"
"180","2020-09-21","09:00:00","17:00:00","G102"
"181","2020-09-22","09:00:00","17:00:00","G108"
"182","2020-09-23","09:00:00","13:00:00","G109"
"183","2020-09-24","09:00:00","17:00:00","G119"
"184","2020-09-25","09:00:00","17:00:00","G118"
"185","2020-09-26","09:00:00","17:00:00","G107"
"186","2020-09-27","09:00:00","17:00:00","G101"
"187","2020-09-28","09:00:00","17:00:00","G114"
"188","2020-09-29","09:00:00","13:00:00","G106"
"189","2020-09-30","09:00:00","17:00:00","G108"
"190","2020-10-01","09:00:00","17:00:00","G101"
"191","2020-10-02","09:00:00","17:00:00","G118"
"192","2020-10-03","09:00:00","17:00:00","G107"
"193","2020-10-04","09:00:00","17:00:00","G120"
"194","2020-10-05","09:00:00","17:00:00","G104"
